117,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.423,0.117,-86.62143,0.89652,793,34,,0.349,0.405
117,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.229,0.618,-74.75851,0.91173,809,31,,-0.287,0.684
117,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953,,0.732,0.018,-125.55931,0.85253,787,52,,0.825,0.185
117,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.401,-0.041,-15.3609,0.98112,806,4,,-0.434,-0.27
117,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.585,0.133,-81.49915,0.89919,767,28,,0.591,0.196
117,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.4,0.283,-22.65659,0.97218,803,11,,-0.311,0.157
117,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963,,-0.311,0.407,-11.96004,0.97336,443,6,,-0.224,0.161
117,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948,,0.71,0.088,-114.03421,0.86715,800,55,,0.729,0.113
117,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.649,-0.065,-132.01867,0.8384,749,58,,0.673,-0.046
117,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.379,0.661,-47.75929,0.94061,780,16,,-0.29,0.468
117,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975,,0.683,-0.294,-132.29346,0.844,780,58,,0.714,-0.28
117,House,21900,49,32,TX,100,,,"ALLRED, Colin",A000376,1983,,-0.431,0.575,-13.97389,0.98273,802,5,,-0.399,0.497
117,House,21911,49,2,TX,200,,,"CRENSHAW, Daniel",C001120,1984,,0.43,0.204,-104.57503,0.87631,792,38,,0.449,0.112
117,House,21917,49,16,TX,100,,,"ESCOBAR, Veronica",E000299,1969,,-0.416,-0.455,-60.0781,0.92817,806,22,,-0.531,-0.526
117,House,21919,49,7,TX,100,,,"FLETCHER, Elizabeth",F000468,1975,,-0.376,0.684,-31.06992,0.96232,809,11,,-0.235,0.284
117,House,21922,49,29,TX,100,,,"GARCIA, Sylvia",G000587,1950,,-0.829,0.504,-50.45015,0.9394,807,22,,-0.885,0.464
117,House,21925,49,5,TX,200,,,"GOODEN, Lance",G000589,1982,,0.748,-0.096,-146.33445,0.83435,808,64,,0.762,-0.119
117,House,21961,49,21,TX,200,,,"ROY, Charles",R000614,1972,,0.8,-0.6,-101.43325,0.87732,775,44,,0.795,-0.607
117,House,21973,49,3,TX,200,,,"TAYLOR, Nicholas",T000479,1972,,0.581,-0.226,-169.32172,0.80839,796,88,,0.603,-0.244
117,House,21984,49,6,TX,200,,,"WRIGHT, Ron",W000827,1953,2021,0.711,-0.09,-0.27921,0.98025,14,0,,0.908,-0.418
117,House,22112,49,4,TX,200,,,"FALLON, Pat",F000246,1967,,0.72,0.167,-112.73578,0.86763,794,50,,0.719,0.168
117,House,22119,49,23,TX,200,,,"GONZALES, Tony",G000594,1980,,0.307,0.386,-66.26191,0.92127,808,27,,0.307,0.386
117,House,22125,49,13,TX,200,,,"JACKSON, Ronny",J000304,1967,,0.781,0.189,-94.70299,0.88511,776,36,,0.781,0.19
117,House,22143,49,22,TX,200,,,"NEHLS, Troy E.",N000026,1968,,0.631,-0.1,-131.22157,0.84696,790,65,,0.63,-0.099
117,House,22147,49,11,TX,200,,,"PFLUGER, August",P000048,1977,,0.661,0.395,-78.84429,0.90524,792,32,,0.661,0.395
117,House,22155,49,24,TX,200,,,"VAN DUYNE, Beth",V000134,1970,,0.572,0.035,-110.76911,0.87174,807,50,,0.57,0.038
117,House,22160,49,6,TX,200,,,"ELLZEY, Jake",E000071,1970,,0.523,0.341,-63.18746,0.89627,577,27,,0.524,0.34
117,House,22165,49,34,TX,200,,,"FLORES, Mayra",F000473,1986,,0.342,0.653,-14.98762,0.93443,221,5,,0.342,0.653
117,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.316,-21.06555,0.97414,804,6,,-0.329,-0.411
117,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.124,-15.26793,0.98124,806,7,,-0.392,-0.147
117,House,29759,49,17,TX,200,,,"SESSIONS, Pete",S000250,1955,,0.591,0.133,-159.27944,0.81885,797,67,,0.589,-0.051
117,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.52,0.238,-71.02535,0.89797,660,26,,0.477,0.473
117,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943,,0.404,0.23,-130.13879,0.8483,791,48,,0.47,0.184
117,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.198,-19.24839,0.97631,803,11,,-0.488,-0.023
117,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960,,0.503,0.157,-99.83773,0.88363,807,40,,0.441,0.123
117,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960,,0.479,0.08,-117.19586,0.86357,799,44,,0.41,0.111
117,House,22141,67,1,UT,200,,,"MOORE, Blake D.",M001213,1980,,0.346,0.36,-68.52323,0.9183,804,24,,0.346,0.36
117,House,22146,67,4,UT,200,,,"OWENS, Burgess",O000086,1951,,0.452,0.236,-79.62938,0.90571,804,31,,0.452,0.235
117,House,20750,6,1,VT,100,,,"WELCH, Peter",W000800,1947,,-0.407,-0.356,-24.31446,0.96995,797,11,,-0.3,-0.47
117,House,21994,96,0,VI,100,,,"PLASKETT, Stacey E.",P000610,1966,,-0.347,0.193,-0.63735,0.9555,14,0,,-0.41,-0.875
117,House,20756,40,1,VA,200,,,"WITTMAN, Robert J.",W000804,1959,,0.446,0.002,-81.34982,0.90072,778,25,,0.465,0.168
117,House,20952,40,11,VA,100,,,"CONNOLLY, Gerald E. (Gerry)",C001078,1950,,-0.306,-0.019,-21.33099,0.97398,809,6,,-0.311,-0.102
117,House,21191,40,9,VA,200,,,"GRIFFITH, H. Morgan",G000568,1958,,0.533,-0.4,-178.90469,0.79803,793,83,,0.502,-0.362
117,House,21554,40,8,VA,100,,,"BEYER, Donald Sternoff Jr.",B001292,1950,,-0.386,-0.054,-11.95028,0.98534,809,2,,-0.409,-0.123
117,House,21736,40,4,VA,100,,,"MCEACHIN, Aston Donald",M001200,1961,2022,-0.381,-0.017,-19.80339,0.97496,781,12,,-0.493,0.309
117,House,21908,40,6,VA,200,,,"CLINE, Benjamin",C001118,1972,,0.719,-0.192,-127.00612,0.85286,798,50,,0.737,-0.175
117,House,21941,40,2,VA,100,,,"LURIA, Elaine",L000591,1975,,-0.206,0.426,-48.56183,0.94181,810,15,,-0.401,0.854
117,House,21966,40,7,VA,100,,,"SPANBERGER, Abigail",S001209,1979,,-0.176,0.428,-44.58241,0.94606,804,16,,-0.197,0.409
117,House,21983,40,10,VA,100,,,"WEXTON, Jennifer",W000825,1968,,-0.34,0.365,-28.93433,0.96487,809,14,,-0.252,0.204
117,House,22120,40,5,VA,200,,,"GOOD, Bob",G000595,1965,,0.8,-0.6,-128.62215,0.84744,777,61,,0.834,-0.37
117,House,39307,40,3,VA,100,,,"SCOTT, Robert C.",S000185,1947,,-0.45,0.016,-15.54116,0.98093,807,9,,-0.49,0.097
117,House,20145,73,2,WA,100,,,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.186,-18.97858,0.97647,797,8,,-0.436,0.114
117,House,20535,73,5,WA,200,,,"McMORRIS RODGERS, Cathy",M001159,1969,,0.422,0.135,-71.70965,0.91385,796,25,,0.396,0.365
117,House,21187,73,3,WA,200,,,"HERRERA BEUTLER, Jaime",H001056,1978,,0.338,-0.133,-119.04461,0.86158,799,51,,0.286,0.129
117,House,21368,73,6,WA,100,,,"KILMER, Derek",K000381,1974,,-0.31,-0.016,-13.29705,0.98372,810,4,,-0.305,-0.082
117,House,21556,73,4,WA,200,,,"NEWHOUSE, Daniel Milton",N000189,1955,,0.329,0.283,-82.44776,0.90207,800,40,,0.29,0.383
117,House,21726,73,7,WA,100,,,"JAYAPAL, Pramila",J000298,1965,,-0.68,-0.357,-18.42033,0.97743,807,7,,-0.474,-0.638
117,House,21962,73,8,WA,100,,,"SCHRIER, Kim",S001216,1968,,-0.323,0.499,-25.87259,0.96853,809,10,,-0.295,0.59
117,House,22153,73,10,WA,100,,,"STRICKLAND, Marilyn",S001159,1962,,-0.4,0.357,-22.4353,0.97217,795,12,,-0.4,0.357
117,House,29768,73,9,WA,100,,,"SMITH, Adam",S000510,1965,,-0.286,-0.161,-26.81306,0.96732,807,10,,-0.615,0.184
117,House,31101,73,1,WA,100,,,"DelBENE, Suzan K.",D000617,1962,,-0.285,-0.203,-19.75963,0.97593,811,7,,-0.476,0.291
117,House,21188,56,1,WV,200,,,"McKINLEY, David",M001180,1947,,0.3,0.178,-109.49922,0.86331,745,48,,0.298,0.113
117,House,21557,56,2,WV,200,,,"MOONEY, Alex X.",M001195,1971,,0.557,-0.201,-123.18295,0.85696,798,47,,0.543,-0.046
117,House,21946,56,3,WV,200,,,"MILLER, Carol",M001205,1950,,0.481,0.324,-55.04085,0.93245,787,18,,0.5,0.386
117,House,20537,25,4,WI,100,,,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.525,-0.252,-32.01725,0.96082,801,12,,-0.302,-0.452
117,House,21370,25,2,WI,100,,,"POCAN, Mark",P000607,1964,,-0.536,-0.561,-25.97233,0.96813,802,9,,-0.408,-0.644
117,House,21559,25,6,WI,200,,,"GROTHMAN, Glenn",G000576,1955,,0.601,-0.272,-166.50471,0.81252,802,76,,0.582,-0.292
117,House,21720,25,8,WI,200,,,"GALLAGHER, Michael",G000579,1984,,0.43,-0.006,-107.597,0.8743,801,42,,0.411,0.083
117,House,21970,25,1,WI,200,,,"STEIL, Bryan",S001213,1981,,0.417,0.026,-76.75256,0.90959,810,30,,0.426,0.165
117,House,21989,25,7,WI,200,,,"TIFFANY, Thomas P.",T000165,1957,,0.637,-0.197,-125.20293,0.85064,774,57,,0.641,-0.189
117,House,22115,25,5,WI,200,,,"FITZGERALD, Scott",F000471,1963,,0.617,0.271,-97.75585,0.88525,802,45,,0.617,0.27
117,House,29769,25,3,WI,100,,,"KIND, Ron",K000188,1963,,-0.26,-0.08,-65.94875,0.92162,808,20,,-0.176,-0.105
117,House,21710,68,1,WY,200,,,"CHENEY, Liz",C001109,1966,,0.418,0.762,-176.94279,0.76881,673,63,,0.282,0.815
